"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
13,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.137898880357,160492.304240592,158307.42579724,162709.002839373,159421,"base","Poisson"
13,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6 + capture_1:capture_6",482.995816785624,160531.930896665,158195.861280918,162904.678575042,159421,"base","Poisson"
13,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6 + capture_1:capture_6",482.995816785624,160531.930896665,158195.861280918,162904.678575042,159421,"base","Poisson"
14,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",493.768851071596,162344.247813275,160054.436983436,164668.783033711,159521,"base","NB"
14,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",493.768851071596,162344.247813275,160054.436983436,164668.783033711,159521,"base","NB"
14,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.074753165245,161394.508793426,159192.053819139,163629.138113876,159521,"base","NB"
14,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.074753165245,161394.508793426,159192.053819139,163629.138113876,159521,"base","NB"
14,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",493.768851071596,162344.247813275,160054.436983436,164668.783033711,159521,"base","NB"
14,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",493.768851071596,162344.247813275,160054.436983436,164668.783033711,159521,"base","NB"
14,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",491.753816414589,162344.908890468,160057.007117581,164667.479708552,159521,"base","Poisson"
14,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",491.753816414589,162344.908890468,160057.007117581,164667.479708552,159521,"base","Poisson"
14,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.060553217723,161395.553132678,159195.064641121,163628.1596866,159521,"base","Poisson"
14,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.060553217723,161395.553132678,159195.064641121,163628.1596866,159521,"base","Poisson"
14,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",491.753816414589,162344.908890468,160057.007117581,164667.479708552,159521,"base","Poisson"
14,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5",491.753816414589,162344.908890468,160057.007117581,164667.479708552,159521,"base","Poisson"
15,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.329460203648,160473.728212579,158291.462324511,162687.729295591,158994,"base","NB"
15,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.329460203648,160473.728212579,158291.462324511,162687.729295591,158994,"base","NB"
15,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.329460203648,160473.728212579,158291.462324511,162687.729295591,158994,"base","NB"
15,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.329460203648,160473.728212579,158291.462324511,162687.729295591,158994,"base","NB"
15,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.329460203648,160473.728212579,158291.462324511,162687.729295591,158994,"base","NB"
15,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",493.329460203648,160473.728212579,158291.462324511,162687.729295591,158994,"base","NB"
15,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.311078094557,160473.910135907,158293.779421091,162685.71506415,158994,"base","Poisson"
15,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.311078094557,160473.910135907,158293.779421091,162685.71506415,158994,"base","Poisson"
15,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.311078094557,160473.910135907,158293.779421091,162685.71506415,158994,"base","Poisson"
15,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.311078094557,160473.910135907,158293.779421091,162685.71506415,158994,"base","Poisson"
15,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.311078094557,160473.910135907,158293.779421091,162685.71506415,158994,"base","Poisson"
15,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.311078094557,160473.910135907,158293.779421091,162685.71506415,158994,"base","Poisson"
16,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",504.862660706043,159611.779911679,157365.701524425,161891.780810011,159565,"base","NB"
16,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",504.862660706043,159611.779911679,157365.701524425,161891.780810011,159565,"base","NB"
16,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",507.417131990194,158989.232967936,156824.864746965,161185.092687179,159565,"base","NB"
16,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",507.417131990194,158989.232967936,156824.864746965,161185.092687179,159565,"base","NB"
16,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",504.862660706043,159611.779911679,157365.701524425,161891.780810011,159565,"base","NB"
16,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",504.862660706043,159611.779911679,157365.701524425,161891.780810011,159565,"base","NB"
16,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",502.845209467848,159611.546050014,157367.455300162,161889.501705627,159565,"base","Poisson"
16,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",502.845209467848,159611.546050014,157367.455300162,161889.501705627,159565,"base","Poisson"
16,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",505.401431045181,158989.120381532,156826.797309324,161182.876527799,159565,"base","Poisson"
16,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",505.401431045181,158989.120381532,156826.797309324,161182.876527799,159565,"base","Poisson"
16,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",502.845209467848,159611.546050014,157367.455300162,161889.501705627,159565,"base","Poisson"
16,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",502.845209467848,159611.546050014,157367.455300162,161889.501705627,159565,"base","Poisson"
17,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",488.251359015703,161567.808898503,159216.676204533,163955.86681414,159066,"base","NB"
17,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",488.251359015703,161567.808898503,159216.676204533,163955.86681414,159066,"base","NB"
17,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.030498743057,160053.610089323,157876.077726312,162262.816666374,159066,"base","NB"
17,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.030498743057,160053.610089323,157876.077726312,162262.816666374,159066,"base","NB"
17,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",488.251359015703,161567.808898503,159216.676204533,163955.86681414,159066,"base","NB"
17,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",488.251359015703,161567.808898503,159216.676204533,163955.86681414,159066,"base","NB"
17,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",486.241293894844,161567.894243034,159218.385073807,163954.281100091,159066,"base","Poisson"
17,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",486.241293894844,161567.894243034,159218.385073807,163954.281100091,159066,"base","Poisson"
17,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.026101291635,160053.964740928,157879.663132369,162259.847341472,159066,"base","Poisson"
17,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",495.026101291635,160053.964740928,157879.663132369,162259.847341472,159066,"base","Poisson"
17,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",486.241293894844,161567.894243034,159218.385073807,163954.281100091,159066,"base","Poisson"
17,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_5 + capture_1:capture_4",486.241293894844,161567.894243034,159218.385073807,163954.281100091,159066,"base","Poisson"
18,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",483.984848916531,158826.220906487,156663.76427341,161020.145456509,159694,"base","NB"
18,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",483.984848916531,158826.220906487,156663.76427341,161020.145456509,159694,"base","NB"
18,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",483.984848916531,158826.220906487,156663.76427341,161020.145456509,159694,"base","NB"
18,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",483.984848916531,158826.220906487,156663.76427341,161020.145456509,159694,"base","NB"
18,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",483.984848916531,158826.220906487,156663.76427341,161020.145456509,159694,"base","NB"
18,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",483.984848916531,158826.220906487,156663.76427341,161020.145456509,159694,"base","NB"
18,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",481.977348492025,158826.125666436,156665.031788844,161018.649072226,159694,"base","Poisson"
18,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",481.977348492025,158826.125666436,156665.031788844,161018.649072226,159694,"base","Poisson"
18,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",481.977348492025,158826.125666436,156665.031788844,161018.649072226,159694,"base","Poisson"
18,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",481.977348492025,158826.125666436,156665.031788844,161018.649072226,159694,"base","Poisson"
18,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",481.977348492025,158826.125666436,156665.031788844,161018.649072226,159694,"base","Poisson"
18,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",481.977348492025,158826.125666436,156665.031788844,161018.649072226,159694,"base","Poisson"
19,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",489.241788268089,161062.565435614,158722.000624556,163439.828236601,158892,"base","NB"
19,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",489.241788268089,161062.565435614,158722.000624556,163439.828236601,158892,"base","NB"
19,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",499.25280675292,160765.125145018,158579.80163806,162982.218570353,158892,"base","NB"
19,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",499.25280675292,160765.125145018,158579.80163806,162982.218570353,158892,"base","NB"
19,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",489.241788268089,161062.565435614,158722.000624556,163439.828236601,158892,"base","NB"
19,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",489.241788268089,161062.565435614,158722.000624556,163439.828236601,158892,"base","NB"
19,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",487.228190399219,161062.320647749,158723.235598714,163438.061008031,158892,"base","Poisson"
19,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",487.228190399219,161062.320647749,158723.235598714,163438.061008031,158892,"base","Poisson"
19,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.242612111107,160764.812246177,158581.089990898,162980.259227469,158892,"base","Poisson"
19,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",497.242612111107,160764.812246177,158581.089990898,162980.259227469,158892,"base","Poisson"
19,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",487.228190399219,161062.320647749,158723.235598714,163438.061008031,158892,"base","Poisson"
19,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6 + capture_3:capture_4",487.228190399219,161062.320647749,158723.235598714,163438.061008031,158892,"base","Poisson"
20,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",496.749425113201,159688.767002745,157441.443122888,161970.037184806,159562,"base","NB"
20,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",496.749425113201,159688.767002745,157441.443122888,161970.037184806,159562,"base","NB"
20,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.307383537292,160368.392765108,158180.056642568,162588.674982257,159562,"base","NB"
20,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",500.307383537292,160368.392765108,158180.056642568,162588.674982257,159562,"base","NB"
20,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",496.749425113201,159688.767002745,157441.443122888,161970.037184806,159562,"base","NB"
20,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",496.749425113201,159688.767002745,157441.443122888,161970.037184806,159562,"base","NB"
20,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",494.739935593879,159689.582822546,157444.812999694,161968.224147281,159562,"base","Poisson"
20,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",494.739935593879,159689.582822546,157444.812999694,161968.224147281,159562,"base","Poisson"
20,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.302026300604,160369.581715064,158185.120721585,162585.876279433,159562,"base","Poisson"
20,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",498.302026300604,160369.581715064,158185.120721585,162585.876279433,159562,"base","Poisson"
